,ua,us,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
125,0.20479914306457425,1.261335666495662,0.03775367197471013,0.014826045725025754,0.009559230970841576,0.008075409534483317,0.005492730531610518,0.00392720407183118,0.0028304546192619495,0.0023311574326232674,0.0022850485113457414,0.0017725474967130274
126,0.18848584672499563,3.480621065085499,0.10986304194662182,0.04967791525101817,0.031692400223207066,0.02345877658678512,0.017460394567922703,0.013008794854516857,0.010252620818974044,0.009414311615057016,0.008644435609736012,0.006772044621588561
127,0.2213090126502239,0.7028962017297063,0.02211668007916023,0.008330147241379968,0.00621457698132136,0.0035620099515776588,0.0029491318931232193,0.0020352246453677865,0.0019358055952342183,0.0013348859628227838,0.0013403725247805992,0.0009994228385592217
128,0.24559923567011133,2.0299693057155315,0.060567606385843784,0.02640716665668376,0.015665958369702197,0.010997039248453471,0.007744867253095327,0.00586178318907835,0.0044760580180065145,0.004121363333531678,0.0034208055153395743,0.00304895159880733
129,0.08004526058378354,0.874121569133162,0.029411699524020434,0.013399433619254431,0.008937899910587417,0.006233910281736642,0.005060808358372476,0.004442646286067241,0.0033733587459572286,0.0030889247417630666,0.0026009562269286796,0.0019814297924150865
130,0.2647295980828227,2.6458859451083194,0.07756301728702285,0.03273198246286653,0.02136087663132266,0.013273035277676242,0.010043899488355209,0.00855369524441168,0.006359938650055352,0.005923409254136991,0.004535419383504038,0.00405398500834751
131,0.17582060601054433,2.492835045924837,0.07733736382654433,0.03379546887195729,0.02088951449516125,0.015327221841792527,0.011492358967060384,0.00923639833897617,0.008370765518973889,0.006144724059584564,0.005373980471319572,0.004893935575494577
132,0.05163111965928925,1.0708240449676147,0.0358217406224377,0.017290679537027544,0.010332438630082276,0.009092305700585451,0.0061437341738086095,0.00548636781339687,0.004224997024254552,0.003627695368273928,0.0037266403576496385,0.0025443490259168555
133,0.13404907485856882,1.6753825990306885,0.05431566878681911,0.02327959041101095,0.015709349732257995,0.010778918001554056,0.00840605355720511,0.0066354606178380664,0.006605026959494224,0.004605910836233118,0.00390089565580033,0.003918077416376202
134,0.13600653439979504,0.6125186323350901,0.021341628326577104,0.008825646198036656,0.005757573106400209,0.003375005592460337,0.0029738910393581727,0.002100284682642106,0.0016966783276687642,0.0015887054340518031,0.0011888303194753608,0.0012527157211052033
135,0.09359776877960281,2.13702229175583,0.07036462949387666,0.03217240818039631,0.02210737960682271,0.01585339685413542,0.011797312829167617,0.010824997526089262,0.008705495400533756,0.006208252944441574,0.005973872672317963,0.00536107599084505
136,0.1619922734525947,0.6138081198980098,0.021097253050790618,0.008466680996224704,0.005509747510389363,0.003239952979393874,0.002915478027849589,0.0019393930077131576,0.0014029226617499155,0.0015591544035239355,0.0010073482457463787,0.0009858499134099334
137,0.07482075489962146,3.1218946600652413,0.10246358924295436,0.04967608802065407,0.0336778136891538,0.02457263168947064,0.020682538224873794,0.016198168511349493,0.01364990009738392,0.011935514230432142,0.011048239837050158,0.01051899041854103
138,0.19006381745022527,1.7699688473316755,0.05406291459581039,0.02168795967137827,0.014890625761982737,0.010754558627259245,0.008303112188121521,0.0066492135519648134,0.004583226650058816,0.0030067627471257537,0.004040783753574445,0.0032287221072390287
139,0.09566777238934875,0.6790929597939748,0.0241621766285718,0.009702436583415562,0.0069792795159328395,0.00436925897929731,0.0034432888443340953,0.003116662670460514,0.002610787470497764,0.0020527260813328592,0.0017912893603357941,0.0016319905937608183
140,0.18595032525020588,3.1700771683095765,0.09750641002838628,0.04341104600462448,0.0273782327795071,0.0202787073310037,0.015080059955535267,0.012246148011884877,0.00930157485449491,0.008220052238461882,0.00681531432519714,0.006530535149305467
141,0.12199228094795027,0.8220370562060425,0.029100148179863793,0.011898786907439935,0.0073213642109732375,0.005520698732146527,0.003746208393089984,0.003711634373037876,0.0029696683486603688,0.002198720466829893,0.001959965222616772,0.0014384926046871645
142,0.10181910193108835,2.626502104025376,0.08457424545836952,0.04036363703980719,0.026557339617544178,0.018954519016304777,0.013380847990768717,0.012608433092188308,0.009713764449284401,0.00822939809386781,0.008472613871690411,0.007379952672871262
143,0.1781816006274054,1.3567980771081807,0.04310771424651145,0.020001749410076257,0.011635500328790004,0.007747682086847456,0.006465371073996881,0.0050196259090472374,0.004244988044452109,0.003299343677876206,0.002876765292449395,0.0023948045225087194
144,0.2703415369952003,2.0582179084362555,0.061544631373795206,0.02430635156778527,0.015063099615568266,0.010986882170526215,0.0077923619023291014,0.005893747272934015,0.004274943929729672,0.003981068965551283,0.003462041268918235,0.002446656012346619
145,0.09724231815906488,2.5833460258039658,0.08493890512925971,0.0382233748203663,0.02547062055862642,0.018137881265190576,0.013895670085668218,0.01206449515929568,0.010226469936814577,0.008548894579946347,0.008348947223257658,0.006590606845765882
146,0.10523461093306198,1.6032645706384538,0.05199618956531873,0.02250413429967337,0.014707748097498554,0.01106425294617588,0.008870702517204596,0.007359002097634578,0.005263876103798083,0.0048122577009800304,0.004972992026588055,0.004623667116279657
147,0.12413757730960352,1.1689426259261646,0.035688218978812844,0.017243995152077442,0.011010369177956931,0.00824293485289864,0.006139695450397443,0.005245709664536014,0.00400135200809124,0.003229013329717321,0.0027822642395358126,0.002267236445691359
148,0.14014406441527077,0.5198124172251549,0.016217982435722533,0.00742095375703592,0.005874736610012905,0.003760550546801979,0.0026232868402151907,0.0017836415893223464,0.001836031700859876,0.0010411289849321323,0.0009563348815126659,0.0009918325862763218
149,0.16756149825459005,2.873466426330804,0.09054123014331983,0.03973169765448535,0.02630697557231863,0.01849852844244475,0.013824162986002912,0.011473162773926595,0.008447131946907842,0.007714031122820577,0.0058936479262396875,0.005978541152067997
150,0.20070589834952002,2.8742511205729606,0.08951081210517557,0.039056496697538,0.025441442002956702,0.016866415624123672,0.012773472747318047,0.010328840887472306,0.007956019352248992,0.006695070179242497,0.005416244066758459,0.005420249798281304
151,0.2676146483189171,0.9347041658499191,0.026995785904934105,0.01080347658613916,0.006822281002175626,0.004904338462250053,0.003218343803411043,0.0022396725442509558,0.0018429549645320531,0.0016378080408257084,0.0012711862494773495,0.00108164144096268
152,0.10458800767609401,2.707825368021397,0.09164728763543357,0.04311473131313598,0.028420692744475253,0.01792657556775193,0.015533741181713745,0.011572822041926665,0.010562885079465421,0.009181864197693559,0.008676232321773319,0.00698726692470469
153,0.07773571256670188,2.6553167452610604,0.08851891069094663,0.043161564795261974,0.028545338094311958,0.019909334671884122,0.015921367931409785,0.012752469253035073,0.010882603102682256,0.010503730336745589,0.009038176432724945,0.007983488296271381
154,0.2546250650488099,0.5579841260430474,0.016939429986754313,0.0075164234887960465,0.0036754350294692806,0.0026178243124799334,0.0019124458266848898,0.0015574445291327693,0.0013080599470130755,0.0009537931771795857,0.0007147407772629992,0.0006651874719870907
155,0.19007532580312508,1.8999483029779713,0.058629732005590844,0.0275706894737035,0.016404753215647924,0.011098155181162257,0.008393367713423793,0.007101534583463493,0.005945379378761751,0.004431846721041482,0.002917571109606155,0.003204901905810829
156,0.26884190616238607,1.4446323372119527,0.04053551427875713,0.01665755884857523,0.010057159767996596,0.0077080603421795825,0.0048661744939384605,0.004084662223185134,0.003170685718825843,0.0031119865608035054,0.0024513844035617747,0.0017980414069692205
157,0.28675940323541604,0.8939154950150003,0.02551409249353551,0.009848105632772962,0.006077385715807934,0.003926452377470554,0.002791052295816366,0.0021830846729879103,0.0014384320497944937,0.0014458211574019514,0.0011726317321049298,0.0012791445507289794
158,0.09679402581197331,2.924339049357523,0.0978779443532863,0.04828289507678644,0.028996532116360805,0.023174144840236093,0.017030359472191232,0.012808953181986415,0.01042619589759336,0.010614440788063706,0.009146893982344506,0.0076565275958590875
159,0.18619584946946688,1.2564779258075873,0.03795066499289677,0.017053347781822513,0.00989018724822331,0.007798093401579013,0.006585401827490141,0.004280910103972484,0.003119073687695052,0.0027365746545364765,0.002291855018298525,0.001975803897591228
160,0.28630351710350127,2.724366817788707,0.07997648266486235,0.035180720837378436,0.021716422532151506,0.013824493287808099,0.010234532029522991,0.008717386942722305,0.006231606739022196,0.005556143853745432,0.004593420032414826,0.004503430450093191
161,0.11657048569107469,2.123271746844651,0.07080780549826565,0.031341832794958516,0.021347890963251414,0.01458809904659144,0.011435596568109196,0.009085683911301483,0.008188753168755341,0.006076646472095848,0.0060460479106331745,0.005083635636904187
162,0.0871618350385087,0.6110124117942978,0.022387841177738777,0.00923458749841046,0.0067487497467795575,0.0039748604226211865,0.003550428865430717,0.002659975676585528,0.0020819253872732817,0.00202035482837967,0.0013490879831499617,0.0015037416307522842
163,0.08028048585698604,1.6490192254550806,0.05379379742427781,0.025156432435954886,0.01609278960311421,0.013036540856498793,0.009383953493310523,0.007244400125475132,0.0074138705475042385,0.005117502491233576,0.00527307534446117,0.004417909325822318
164,0.06012170836689902,3.0945029304918314,0.10541070435047038,0.04731619890912743,0.03510557114058696,0.025603327653916007,0.01971185234528935,0.017447037947576783,0.01367081024067548,0.011836021205934768,0.011312667165885403,0.0103076171443491
165,0.06946230590347154,2.3656077296871207,0.08055906568710101,0.039614518446690644,0.026075130164138483,0.01744986975671841,0.013595808287597055,0.013026820610523637,0.010022880450550905,0.008914110208313597,0.007554025719827386,0.007628241952015368
166,0.20581231160226932,2.4857665161771916,0.07392884948918367,0.03481618906097628,0.01933998049027105,0.014909588776254479,0.009627959081670643,0.008760537858799601,0.007596869103664286,0.005860105022672882,0.004988785735563506,0.004656026116049861
167,0.19124725563667194,1.4313139377395117,0.043496811768004795,0.018821981987202675,0.012053342493871825,0.00806622948747148,0.006018718693034056,0.005340966527910024,0.004348615131090568,0.003209124675971837,0.0025344157673063733,0.002019534696446274
168,0.19910847321960062,3.0308939107679187,0.09079887810188476,0.041615909646191614,0.026770235218079506,0.01846617816428593,0.014870058952744555,0.011662934849987207,0.008996193625851318,0.008512259334879023,0.0069040509567748305,0.006076836892217589
169,0.2389347169677949,1.3583598848822211,0.040286332322443184,0.018015314645409827,0.010679328628876862,0.007357497474678681,0.005310755005440421,0.00421550707678201,0.0032733844897670033,0.0029388855885098654,0.0023688533822823305,0.0019834893340760886
170,0.0515154369177951,2.002926646516568,0.07086745626728783,0.0323530508747114,0.021892370693277045,0.017489815965728066,0.01183891707134148,0.011296395167575754,0.00829249703290321,0.0075528615755550595,0.006063772109868151,0.005768212750906049
171,0.15040959453913377,1.0296733437995547,0.03334146521308462,0.014469584801583136,0.008768926880756195,0.006501387858661404,0.004720568516921397,0.0038861066288332496,0.0028462368145972987,0.0027548194617274843,0.002411706464845512,0.0016401216913062755
172,0.2571984841314095,0.6050873696062122,0.019643632210291764,0.0069131065532279145,0.005218945898105645,0.0025569119440558537,0.002141247237490283,0.001643115569220593,0.0008024393355081082,0.0010679199603811857,0.0006824402905117497,0.0008429706304803293
173,0.0744724338187074,3.080220551262724,0.10377577717189687,0.04894301789196948,0.03212821915767089,0.02722148229054929,0.01873341147840765,0.015050382733141097,0.011956591468052597,0.011249990549114625,0.01155578278839794,0.009563264081791955
174,0.27807351980979483,2.3924358951762192,0.06964341098652538,0.032158027000139915,0.01752354218251856,0.011380452319675346,0.008686847358718124,0.0070089419513086615,0.005915499391960022,0.004760203835661429,0.00365977687059456,0.0036211796178584905
175,0.07174016391437472,1.3405473796118152,0.045877126965405475,0.021409788288084642,0.013485627443158905,0.010419255189369547,0.009559475884328988,0.006643618960913259,0.0045371518562260385,0.004781877408991176,0.005134357217567274,0.0033789260128962973
176,0.12730344600746601,1.4006388451664806,0.04246008771534631,0.02111530984654376,0.01319522705205596,0.008779895245410686,0.007985557200060972,0.005904077032191324,0.004089424360220052,0.004120438597153501,0.0032300347512905655,0.0026214371051513337
177,0.2138193907758869,2.2996673638667247,0.068274772964015,0.03305398433963015,0.01969637078787692,0.013102024758137478,0.01001481705962151,0.00717623789545544,0.0070477928489237444,0.004808525314608478,0.004549930364420098,0.004034855487608123
178,0.14671207362827082,2.163417252996697,0.069975804562939,0.031190476282925973,0.01851893152177712,0.014949978278696718,0.010388878766896299,0.008895628670333723,0.00776182648190636,0.006977987124494984,0.00538209867023658,0.004279717843192903
179,0.13533684858386952,2.7574487331427733,0.08907264010799987,0.03996820230707745,0.0280664885721562,0.019525132865533087,0.013990154468663217,0.012034088847043066,0.010031055148582525,0.008277398325510455,0.007438537680791871,0.005481777580021977
